t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,Fx,Fy,Fz,Mx,My,Mz,b0,b1,b2,b3,b4
11.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.825000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.655000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.075000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.280000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.700000000000001,-0.02830033178082801,0.007330382858376184,0.6981317007977318,-1.5796833071238745,-21.66204472816447,-89.58412643320723,5.0,0.19203504440933,0.0,0.0003607023977597931,0.017168760741437725,0.022634693861517435,0.0,0.0,0.0,4.0771949691654035,0.8,135.8284886845258,-146.50233669668765,14.212248836902537,-6.675970262793605,-8.579876017454616,25.037118449146085,0.0,0.0,0.0,0.0,0.0
13.805,-0.027894810719205163,0.02932153143350475,0.6981317007977318,0.08352946127457489,-12.460247914223354,-50.73603654140551,0.13505625416926562,0.745113760238871,0.0,0.004418653224843475,0.007364503611343172,0.036169362536200296,0.0,0.0,0.0,4.0771949691654035,0.8,-39.30284121698536,4.510861793513907,-1.114547639625135,-0.9447625234137946,-3.8430839984151994,2.579376083076735,0.0,0.0,0.0,0.0,0.0
13.905000000000001,-0.006965927475528179,0.05026548245743666,0.6981317007977318,-0.04169307489967278,-6.727716193816509,-27.463565079321025,4.875898198820255,1.1979574353752058,0.0,0.007983239783638317,0.014090226210446928,0.02110520540946237,0.0,0.0,0.0,4.0771949691654035,0.8,-31.642631020913495,26.335810914513253,-25.984790295359566,-2.6875970243635683,0.8922691100419717,-2.0299662103122538,0.0,0.0,0.0,0.0,0.0
14.01,0.022096369250230143,0.07225663103256522,0.6981317007977318,0.213115891967681,0.8980199909899924,3.831895303048503,-3.7343373479065507,1.5465898526552107,0.0,0.011366526990225575,0.01819594212650138,0.036626681010834716,0.0,0.0,0.0,4.0771949691654035,0.8,-46.464305520277634,65.96359401942416,-19.390156578688554,0.4767400533200892,6.1686463049566775,-10.58072757234428,0.0,0.0,0.0,0.0,0.0
14.115,0.048095829864033414,0.09424777960769386,0.6981317007977318,0.16636162468195576,1.7990784457866378,7.468282888040757,-2.139737226956322,1.7284545960414903,0.0,0.014402551519455464,0.019038372072674736,0.05648742585071949,0.0,0.0,0.0,4.0771949691654035,0.8,-42.74113599083674,71.9036102977572,-10.568334330571025,3.629782524907001,9.969429760044035,-13.956235897609217,0.0,0.0,0.0,0.0,0.0
14.22,0.07544038087072362,0.1162389281828225,0.6981317007977318,0.10033549801478975,-1.6192511211858105,-6.521734126702394,-0.6459009902423349,1.7239413207708547,0.0,0.01711329821629223,0.02086791180522032,0.0748591607727588,0.0,0.0,0.0,4.0771949691654035,0.8,-42.14101656116043,75.82406567894452,-6.12055782267611,7.279707398958365,13.240143292003149,-15.818497081842821,0.0,0.0,0.0,0.0,0.0
14.325000000000001,0.10148629826540147,0.13823007675795096,0.6981317007977318,0.13997068996505613,0.24429816397296938,1.1080277970989805,-2.0878499656290446,1.533536690076761,0.0,0.01955155325628883,0.02151378422011233,0.08785313008841864,0.0,0.0,0.0,4.0771949691654035,0.8,-46.101287264256854,81.48191978659302,-2.973172215080087,10.60148789721025,14.988118337607368,-17.876310274274676,0.0,0.0,0.0,0.0,0.0
14.43,0.12593301138775398,0.1602212253330793,0.6981317007977318,0.11014744301939061,0.11653013309554673,0.5632340268288505,-1.2800106007320293,1.1777718986421084,0.0,0.021778541706996037,0.02124802250738044,0.09591573605659641,0.0,0.0,0.0,4.0771949691654035,0.8,-43.25316604370016,79.7741833762515,-0.9832967416823766,13.124770224482907,15.316638941750332,-18.32531212805846,0.0,0.0,0.0,0.0,0.0
14.530000000000001,0.14811559096774862,0.18116517635701107,0.6981317007977318,0.0867163447857433,-0.43145470180791534,-1.689751863805397,-0.6392267462648471,0.7201501275589396,0.0,0.023787542193780042,0.020718509752323266,0.0997777460816258,0.0,0.0,0.0,4.0771949691654035,0.8,-40.73769662920982,76.94045452582552,-0.295135857443614,14.91013788599262,14.814669795137352,-18.28848962958283,0.0,0.0,0.0,0.0,0.0
14.635,0.16969921221922035,0.20315632493213942,0.6981317007977318,0.07831603203675219,-0.03474738803234327,-0.07901905004770636,-0.35159268410324357,0.1646895483074063,0.0,0.025876679753992028,0.019692870241272562,0.10020434179057197,0.0,0.0,0.0,4.0771949691654035,0.8,-38.48885071698861,73.12055496614833,-0.4009062244586592,15.997589572400623,13.571775463488247,-18.04011386456821,0.0,0.0,0.0,0.0,0.0
14.74,0.1897868506066957,0.22514747350726777,0.6981317007977318,0.05950354342719444,-0.1230545095054548,-0.45411439234700113,0.3608276385681977,-0.40852938674783046,0.0,0.028039569752705107,0.018532224385586625,0.09796400633149338,0.0,0.0,0.0,4.0771949691654035,0.8,-35.40132780899361,68.07271267176148,-1.232532364677822,16.35862045991161,11.93917746196931,-17.39205620973087,0.0,0.0,0.0,0.0,0.0
14.845,0.20868363916411758,0.24713862208239612,0.6981317007977318,0.048423621264083117,-0.15012674863826458,-0.5733571272738249,0.9081751719950097,-0.9376968912132424,0.0,0.030363462477286364,0.01743219581211727,0.09399759540387631,0.0,0.0,0.0,4.0771949691654035,0.8,-33.1992189223085,63.375702561293494,-2.581081595454743,16.16608463326992,10.214066985489712,-16.684217057137495,0.0,0.0,0.0,0.0,0.0
14.950000000000001,0.22667916074881178,0.26912977065752447,0.6981317007977318,0.04411386499480291,-0.019863930620781227,-0.0456980259990575,1.296778807479747,-1.365753212842077,0.0,0.03291490341930562,0.01646571097606756,0.08911272196118927,0.0,0.0,0.0,4.0771949691654035,0.8,-31.850445215010797,59.266126255722625,-4.25262683935536,15.563892277079471,8.56894744517184,-16.005881486196927,0.0,0.0,0.0,0.0,0.0
15.055,0.24427887387603953,0.2911209192326528,0.6981317007977318,0.04382308435889598,0.03873573232300058,0.19299160044139246,1.5746639074669586,-1.6465413456698923,0.0,0.035733390785813196,0.01576601812275519,0.08407267549816498,0.0,0.0,0.0,4.0771949691654035,0.8,-31.397743338323703,55.994761060568365,-6.1730614502203816,14.723821953698714,7.1515658830783275,-15.40518146445572,0.0,0.0,0.0,0.0,0.0
15.155000000000001,0.2611078593134646,0.3120648702565846,0.6981317007977318,0.04767757668840322,0.03895574151818021,0.19697221468875475,1.7022417670693655,-1.7491364806400302,0.0,0.03867505895102295,0.01538939316160021,0.07963471928080791,0.0,0.0,0.0,4.0771949691654035,0.8,-31.86884612474176,53.81532340298323,-8.164477647733513,13.837557776356755,6.077937764607114,-14.959275422036105,0.0,0.0,0.0,0.0,0.0
15.26,0.2792857971054972,0.33405601883171293,0.6981317007977318,0.0585722297689113,0.1251037119827782,0.5569300089352299,1.6220471851618532,-1.6726377758970796,0.0,0.042015623470577926,0.015303317038897169,0.07571136013155959,0.0,0.0,0.0,4.0771949691654035,0.8,-33.49919396316431,52.64995413262701,-10.381382057615202,12.925709653994266,5.254697655771267,-14.694759200940048,0.0,0.0,0.0,0.0,0.0
15.365,0.2983818690244111,0.3560471674068413,0.6981317007977318,0.07149959267871114,0.12647908355235438,0.5728795573072789,1.385742389752593,-1.415779740156161,0.0,0.045567502381194544,0.01552010143513539,0.07275780565558689,0.0,0.0,0.0,4.0771949691654035,0.8,-35.86866087068674,52.38180266910024,-12.709139294469862,12.10929549383798,4.718714663652634,-14.591077117776146,0.0,0.0,0.0,0.0,0.0
15.47,0.31870338482111693,0.37803831598196963,0.6981317007977318,0.08829025979867072,0.14562331993262323,0.664366875261392,0.9597612113367185,-1.0062591910757392,0.0,0.049262334444763724,0.01599849059740553,0.07082856962430012,0.0,0.0,0.0,4.0771949691654035,0.8,-39.073632789489196,52.974693256261254,-15.124016502219545,11.437864771858807,4.426511119270209,-14.666168797489751,0.0,0.0,0.0,0.0,0.0
15.575000000000001,0.3403728922284362,0.400029464557098,0.6981317007977318,0.10568039214142932,0.1577898673517899,0.7278843670651376,0.4536907899648017,-0.48823443556865037,0.0,0.0530181824480828,0.016650763580093396,0.06980302376849826,0.0,0.0,0.0,4.0771949691654035,0.8,-42.6992473979567,54.07069891015107,-17.571714056804563,10.916175331554799,4.298201887721533,-14.85776557685499,0.0,0.0,0.0,0.0,0.0
15.68,0.3633920546325644,0.42202061313222633,0.6981317007977318,0.12260173854172102,0.14117408251941813,0.6736756498580899,-0.13850205449086253,0.08243628874186755,0.0,0.056749354949006736,0.017404462244296474,0.06946954332767447,0.0,0.0,0.0,4.0771949691654035,0.8,-46.57234139569405,55.42387464332561,-20.001509200894812,10.532903805640927,4.268618788371588,-15.112717047108228,0.0,0.0,0.0,0.0,0.0
15.780000000000001,0.38641997080402357,0.4429645641561581,0.6981317007977318,0.1366182880643782,0.13073870017670364,0.6423418010871826,-0.6918263833287165,0.6185809766137006,0.0,0.06020653234498625,0.018134988928278917,0.06952362187580782,0.0,0.0,0.0,4.0771949691654035,0.8,-50.20812980180709,56.67845530155451,-22.247333338058727,10.263639365452194,4.26797610268687,-15.355662974767075,0.0,0.0,0.0,0.0,0.0
15.885,0.41146443742202965,0.46495571273128644,0.6981317007977318,0.14592156423705133,0.08700823788199527,0.47148680115805885,-1.1627301802354078,1.1154919820602014,0.0,0.0636714011410061,0.018824665778716526,0.06965707260356212,0.0,0.0,0.0,4.0771949691654035,0.8,-53.506220695098634,57.63463570363196,-24.450407703776165,10.038162727036656,4.237332653644021,-15.526263814742538,0.0,0.0,0.0,0.0,0.0
15.985000000000001,0.4358353944943403,0.4858996637552182,0.6981317007977318,0.1522681612775822,0.011279592234101403,0.16780362573318114,-1.5967920145255188,1.4775738696285265,0.0,0.06677469359282373,0.019387397792606433,0.06963484746223829,0.0,0.0,0.0,4.0771949691654035,0.8,-56.41808379230925,58.20353336204831,-26.317626687472004,9.850841034683246,4.176204102667697,-15.598723153025448,0.0,0.0,0.0,0.0,0.0
16.09,0.4614432292482238,0.5078908123303469,0.6981317007977318,0.15347939860150267,0.052068943940412234,0.33507875516480634,-1.8548862360204268,1.7016473606959326,0.0,0.0698087641622264,0.019757996915707027,0.0691559284357729,0.0,0.0,0.0,4.0771949691654035,0.8,-58.58643859163814,58.12951049538856,-27.940626633091696,9.632382127178158,4.0261700643976255,-15.518663485165385,0.0,0.0,0.0,0.0,0.0
16.19,0.4855051469613057,0.5288347633542798,0.6981317007977318,0.14661187792849345,-0.10740185520008784,-0.3206088013580345,-1.8075941242704572,1.7446053340329737,0.0,0.07249440561556213,0.01993654844579202,0.0681964806194362,0.0,0.0,0.0,4.0771949691654035,0.8,-59.71009408708233,57.40157161483726,-29.106808123340105,9.389624708227414,3.83098222170611,-15.234686593836166,0.0,0.0,0.0,0.0,0.0
16.295,0.5099968880061541,0.5508259119294093,0.6981317007977318,0.13933663293536508,-0.0922841312385354,-0.2647910892712644,-1.760776918147327,1.6060705949469651,0.0,0.07513672311211317,0.01990371196534547,0.06657556323255281,0.0,0.0,0.0,4.0771949691654035,0.8,-60.43892089744425,56.12505458980333,-29.88771367415815,9.085014452082602,3.5862945139606235,-14.817829916205554,0.0,0.0,0.0,0.0,0.0
16.4,0.5333378388806559,0.5728170605045388,0.6981317007977318,0.1273159629537633,-0.07035837809090234,-0.1850120548278537,-1.4612727196050344,1.2943544162125755,0.0,0.07765779707611105,0.019650015032073986,0.06433952832100293,0.0,0.0,0.0,4.0771949691654035,0.8,-60.23750406859827,54.24925513120237,-30.201756925363853,8.722117902555642,3.307457720065295,-14.229171995493367,0.0,0.0,0.0,0.0,0.0
16.5,0.5543100114099868,0.5937610115284717,0.6981317007977318,0.11147585823166295,-0.1849150967726942,-0.664754215699032,-0.9661032418553157,0.8670526697567187,0.0,0.0800188060167431,0.01925686760551864,0.061751297787268275,0.0,0.0,0.0,4.0771949691654035,0.8,-59.28638383121258,52.03659725456696,-30.108760720396823,8.33306346690635,3.046867099784768,-13.518494049496605,0.0,0.0,0.0,0.0,0.0
16.6,0.5739519947483368,0.6147049625524046,0.6981317007977318,0.09954819938066939,-0.09901095641410375,-0.32404841387930333,-0.4962445922185381,0.35487776687389394,0.0,0.0824205303222192,0.01874711029029529,0.05882703547126655,0.0,0.0,0.0,4.0771949691654035,0.8,-58.331892237406095,49.67580388607552,-29.703356566458044,7.913703146528595,2.811703557486624,-12.793637526268878,0.0,0.0,0.0,0.0,0.0
16.705000000000002,0.5932393444251883,0.6366961111275341,0.6981317007977318,0.08559998807518204,-0.11955704560801751,-0.41897739442114207,0.10525212496805028,-0.21933315873753673,0.0,0.08507022434703074,0.018187822839654023,0.055606960228919526,0.0,0.0,0.0,4.0771949691654035,0.8,-57.04737914788149,47.170090718736226,-29.128643639934957,7.461272555453435,2.612298342190994,-11.979011506277763,0.0,0.0,0.0,0.0,0.0
16.81,0.6113375508153936,0.6586872597026636,0.6981317007977318,0.07548417431036503,-0.08758239592153833,-0.29670316459045654,0.6665961922091133,-0.7698935472478399,0.0,0.08793106966835598,0.017674467782404273,0.052426070350527584,0.0,0.0,0.0,4.0771949691654035,0.8,-56.10662055290436,44.899984813521634,-28.545649292642626,7.019976759257172,2.47954311381923,-11.212671738161195,0.0,0.0,0.0,0.0,0.0
16.91,0.6277771167542011,0.6796312107265965,0.6981317007977318,0.06982458997831775,-0.045863661368649375,-0.13113541741710869,1.1370329072782988,-1.2178473940365475,0.0,0.09091085940623991,0.017323295052545932,0.04963463532667654,0.0,0.0,0.0,4.0771949691654035,0.8,-55.82341888263825,43.17752425081368,-28.17604823244015,6.633636614185543,2.429821786554871,-10.568480484832117,0.0,0.0,0.0,0.0,0.0
17.01,0.6438050235673348,0.6981317007977318,0.6981317007977318,0.06808321648351706,-0.03799636762222739,-0.10045202572909108,1.35802716311034,-1.5465898526552146,0.0,0.09416325904989854,0.017189262969222387,0.047250145840706394,0.0,0.0,0.0,4.0771949691654035,0.8,-56.38701794008809,42.06332674466465,-28.15903772993815,6.302339290925696,2.4653084034112065,-10.03663484032216,0.0,0.0,0.0,0.0,0.0
17.115000000000002,0.6585200730463615,0.6981317007977318,0.6981317007977318,0.027216191404455914,-0.40413196921089906,-1.6259518786220206,1.7186604403712828,-1.7284545960414917,0.0,0.09708280360534674,0.016306891797327094,0.0441197156130032,0.0,0.0,0.0,4.0771949691654035,0.8,-50.81888405668826,39.230514894063354,-27.12656152397342,5.925479850355747,2.2021305070786035,-8.942502196882645,0.0,0.0,0.0,0.0,0.0
17.22,0.6705952568049514,0.6981317007977318,0.6981317007977318,0.0072842181008074824,-0.19022272972428217,-0.7697477821721076,1.5974454769559951,-1.7239413207708565,0.0,0.09916890034197584,0.01486183989530872,0.040448773260750526,0.0,0.0,0.0,4.0771949691654035,0.8,-46.181659436909754,34.85640963236334,-24.26687512797429,5.4592201145679775,1.9138476978743086,-8.023761001341864,0.0,0.0,0.0,0.0,0.0
17.32,0.6803816961481871,0.6981317007977318,0.6981317007977318,-0.008830388781719017,-0.13608062740960744,-0.5618915605006983,1.5188249935669882,-1.5465898526552153,0.0,0.10050646825395676,0.013542872461606036,0.0369214819719339,0.0,0.0,0.0,4.0771949691654035,0.8,-41.88545646460596,31.011919011572292,-21.715828284771607,4.995370387357117,1.7295223621105773,-7.139732681984372,0.0,0.0,0.0,0.0,0.0
17.42,0.689257666215498,0.6981317007977318,0.6981317007977318,-0.014447754937356783,-0.06472776082733597,-0.27546590476044114,1.1127796291868566,-1.2178473940365484,0.0,0.10128853502792519,0.012546696251922592,0.033758547144864336,0.0,0.0,0.0,4.0771949691654035,0.8,-39.13170410777195,28.157672929512547,-19.876808401534642,4.564989495512097,1.653485260453585,-6.432179106061513,0.0,0.0,0.0,0.0,0.0
17.525000000000002,0.6980214297561903,0.6981317007977318,0.6981317007977318,-0.016664153535110054,0.029411633789080842,0.10658564249168755,0.6531626920941573,-0.7451137602388711,0.0,0.10155700983154499,0.01183355195296744,0.030966556828546706,0.0,0.0,0.0,4.0771949691654035,0.8,-37.323195834492346,26.080528028160373,-18.635392428026336,4.173132630671029,1.6308193150582184,-5.843009986983869,0.0,0.0,0.0,0.0,0.0
17.63,0.7065727269839454,0.6981317007977318,0.6981317007977318,-0.01841996250952843,-0.00883653205631137,-0.05076423405248428,0.16685212107306766,-0.19203504440933977,0.0,0.10128093250328155,0.011441473105694416,0.02879387669496903,0.0,0.0,0.0,4.0771949691654035,0.8,-36.39862181780143,24.79833059900754,-17.996349847741683,3.857061258674042,1.6649897255364572,-5.372919474892881,0.0,0.0,0.0,0.0,0.0
17.73,0.7147355455025725,0.6981317007977318,0.6981317007977318,-0.016241605901979816,0.00189455117064935,-0.005268830219785898,-0.398581546336504,0.3548777668738925,0.0,0.10051751574085457,0.01131914977529188,0.027280296453007315,0.0,0.0,0.0,4.0771949691654035,0.8,-36.5647982534417,24.213353980665033,-17.84775624843157,3.629189433661874,1.7464609892572238,-5.07399794986469,0.0,0.0,0.0,0.0,0.0
17.830000000000002,0.7228724683233123,0.6981317007977318,0.6981317007977318,-0.016064029776707067,0.003953832484013372,0.003269322091376415,-0.9122263296249336,0.8670526697567174,0.0,0.09926476453399788,0.011302318302724169,0.0261453476904334,0.0,0.0,0.0,4.0771949691654035,0.8,-36.80505762336972,23.947559540571596,-17.933818456184227,3.4617114796603214,1.8225263328958814,-4.82954224019082,0.0,0.0,0.0,0.0,0.0
17.935,0.7312710835057215,0.6981317007977318,0.6981317007977318,-0.018515505269153715,-0.045473628660801096,-0.20021725422083692,-1.3606444759993304,1.312694371853296,0.0,0.09742738295288206,0.011293474458624981,0.025205686582176527,0.0,0.0,0.0,4.0771949691654035,0.8,-36.85987453779998,23.690255057390125,-18.00540471025201,3.3291668010589603,1.8860653429136511,-4.591559403664926,0.0,0.0,0.0,0.0,0.0
18.035,0.7388540652881033,0.6981317007977318,0.6981317007977318,-0.02406853458710745,-0.06997212681084,-0.3045448310846465,-1.6536683309936016,1.6060705949469645,0.0,0.09519757053372524,0.01115691948831831,0.024334673354437432,0.0,0.0,0.0,4.0771949691654035,0.8,-36.23359929460955,23.1702102540553,-17.81045197211924,3.2176824409028644,1.8986383858938733,-4.3428384335841965,0.0,0.0,0.0,0.0,0.0
18.135,0.7457451844284811,0.6981317007977318,0.6981317007977318,-0.03432977384150829,-0.13205576534763766,-0.5658809211978819,-1.7875558204042767,1.7422334380553903,0.0,0.0925327094817426,0.010808633148382788,0.023322540000122825,0.0,0.0,0.0,4.0771949691654035,0.8,-34.52876614888637,22.17240846084268,-17.1838322191445,3.095667969634539,1.8491857241331227,-4.022691621676172,0.0,0.0,0.0,0.0,0.0
18.240000000000002,0.7519282689899053,0.6981317007977318,0.6981317007977318,-0.046169242173523195,-0.11967643130510518,-0.5248795373836624,-1.7907656669521597,1.701647360695933,0.0,0.08932286293385955,0.010154398851771008,0.021976334308021837,0.0,0.0,0.0,4.0771949691654035,0.8,-31.751237881356403,20.452712172037835,-15.919518361737605,2.93072882940316,1.7308450848624,-3.636239968014409,0.0,0.0,0.0,0.0,0.0
18.345,0.7567173522234077,0.6981317007977318,0.6981317007977318,-0.06464116475099776,-0.19879736478213306,-0.8622485473738506,-1.4942640118757304,1.4775738696285332,0.0,0.08576754981554482,0.009159209147760356,0.020232566136950958,0.0,0.0,0.0,4.0771949691654035,0.8,-27.2468912393437,17.98655539289272,-13.993758413409605,2.710586249103051,1.5212484162732456,-3.1121206512706827,0.0,0.0,0.0,0.0,0.0
18.445,0.7597795609981179,0.6981317007977318,0.6981317007977318,-0.08148124083304328,-0.1819150309589293,-0.8068880417077497,-1.1817155316764165,1.1154919820602098,0.0,0.08214837238402484,0.00790240968644121,0.018180536659569965,0.0,0.0,0.0,4.0771949691654035,0.8,-22.016020746157537,14.91745499276467,-11.5187927247134,2.435298010255739,1.2555963025705783,-2.565441441631509,0.0,0.0,0.0,0.0,0.0
18.545,0.7612868960155939,0.6981317007977318,0.6981317007977318,-0.09988628980060488,-0.1908126020538053,-0.857889212987619,-0.7043309774608667,0.6442179671981839,0.0,0.07839442831422493,0.0063995311871003924,0.015786520759697296,0.0,0.0,0.0,4.0771949691654035,0.8,-15.787018842966324,11.289176677933167,-8.550595127851263,2.095416437657062,0.9320512550694512,-1.9466883546478084,0.0,0.0,0.0,0.0,0.0
18.650000000000002,0.7612157837582337,0.6981317007977318,0.6981317007977318,-0.117479603553175,-0.14145230952375898,-0.6707123276096376,-0.13863168856184932,0.08243628874187059,0.0,0.0744097316290921,0.0046454472936427885,0.012999794759062065,0.0,0.0,0.0,4.0771949691654035,0.8,-8.728237505174034,7.080142924274898,-5.085392381576867,1.6767340579886199,0.5487721076891194,-1.2774677718248362,0.0,0.0,0.0,0.0,0.0
18.755,0.7596380326614663,0.6981317007977318,0.6981317007977318,-0.13419387796271293,-0.15485305216211961,-0.7387211876054722,0.47115275927750766,-0.48823443556864154,0.0,0.07048015176078877,0.002877173706371716,0.010122407659860711,0.0,0.0,0.0,4.0771949691654035,0.8,-1.530522714555806,2.7711224226891242,-1.5417530090006741,1.2140448460262834,0.15157880511212807,-0.5995333890979766,0.0,0.0,0.0,0.0,0.0
18.855,0.7570020961925961,0.6981317007977318,0.6981317007977318,-0.14470210586119273,-0.09646944050008611,-0.5090864021741065,0.9446799270222689,-0.9836459112412252,0.0,0.06686821750454548,0.0014192892947043805,0.007514979933909127,0.0,0.0,0.0,4.0771949691654035,0.8,4.60657422035806,-1.124561487164861,1.6404559427346506,0.7563915107156253,-0.20378620042463294,-0.028347461417534747,0.0,0.0,0.0,0.0,0.0
18.955000000000002,0.7536024574266785,0.6981317007977318,0.6981317007977318,-0.15128831921653246,-0.03700257520346867,-0.2718973688389729,1.365229538621965,-1.3827712716574616,0.0,0.06344039618293966,0.00101832980783285,0.0053217879628684435,0.0,0.0,0.0,4.0771949691654035,0.8,9.741501909996334,-4.503442382593749,4.362852580330275,0.3115621223886212,-0.51261158448796,0.4600432219064021,0.0,0.0,0.0,0.0,0.0
19.06,0.7496830648231171,0.6981317007977318,0.6981317007977318,-0.15337177168529006,-0.004747699104279272,-0.1420547122513106,1.6816517745567856,-1.6556493779481993,0.0,0.06007413779084961,0.001795961349388004,0.003891310472446798,0.0,0.0,0.0,4.0771949691654035,0.8,13.518866430654036,-7.162304457756917,6.446013001535561,-0.10675796960266634,-0.7486236569242503,0.8485344863098987,0.0,0.0,0.0,0.0,0.0
19.16,0.7460748760400969,0.6981317007977318,0.6981317007977318,-0.14914010220136978,0.039525642115443044,0.041841667425020754,1.7630929579815775,-1.749784106842906,0.0,0.05709617634644115,0.0023651526209193642,0.003569069756373553,0.0,0.0,0.0,4.0771949691654035,0.8,15.112965610923585,-8.627718760741137,7.51820894190724,-0.42849038293611363,-0.8624960682920331,1.0564950111906493,0.0,0.0,0.0,0.0,0.0
19.26,0.7429398397188112,0.6981317007977318,0.6981317007977318,-0.1404963815625961,0.1295887245518466,0.41596139055327336,1.6758994489594359,-1.6726377758970767,0.0,0.054321812193499915,0.0025394390669023397,0.0037936217829260916,0.0,0.0,0.0,4.0771949691654035,0.8,14.88960567090993,-8.995535291672478,7.669543531174624,-0.6543586181151884,-0.877851796951928,1.1083634498411734,0.0,0.0,0.0,0.0,0.0
